Date,000001.SZ,000002.SZ,000333.SZ,000651.SZ,000725.SZ,000858.SZ,002415.SZ,000063.SZ,000786.SZ,002475.SZ
2018-04-30 00:00:00+08:00,-0.01566810486259196,-0.05246463481610353,-0.01122293241719563,0.04083484355640321,0.020833125611325887,0.07237411745724054,0.018961195059882474,0.0,0.013060405095541627,0.036807086738668504
2018-05-07 00:00:00+08:00,0.030898897442965145,0.03827575025483676,0.07613275703579081,0.035309164115450375,0.0022676329414843543,0.05706459111802609,0.01911801093038301,0.0,0.02191677806080916,0.06500704601711149
2018-05-14 00:00:00+08:00,-0.004541369377227378,-0.02827492146206778,0.0026045083080847853,0.016210924021412332,-0.0180994711711987,0.006877635741574961,0.030515348222298178,0.0,-0.028174991190113463,-0.0073594893731286914
2018-05-21 00:00:00+08:00,-0.033759200807711776,-0.027992780066910417,-0.06123575619836963,-0.05241353598095655,-0.05069132113326036,-0.04240250522971645,-0.06310691977349148,0.0,-0.05538732058679341,-0.0013082686286606249
2018-05-28 00:00:00+08:00,-0.03777152823914964,-0.014778273721486657,0.030836138039539218,0.01836458525524698,-0.01941752457582624,0.05814277691163294,0.014932472213133652,0.0,-0.005038978682500916,-0.013100387123398782
2018-06-04 00:00:00+08:00,-0.006869502341687372,0.02730762829047828,0.04813032259825345,0.0337054655408171,0.0,0.022513554255114032,0.008783219375892326,0.0,-0.0046038802488460595,0.0969026825791588
2018-06-11 00:00:00+08:00,0.004940870861052105,0.04792227562473128,0.029637815907793685,0.017860864403935084,-0.032178192091208646,0.03557642980860698,-0.0263766091244243,-0.2711593491899056,0.01739683896312494,-0.004033984587337058
2018-06-18 00:00:00+08:00,-0.0314650179256496,0.003929990888508206,-0.04673058087514381,-0.019383775636058198,-0.11508955668021514,-0.036876873039902835,-0.020252327781674073,-0.34355828411585654,0.025866230340452656,-0.07654911391343544
2018-06-25 00:00:00+08:00,-0.07715738374607994,-0.12455527788159215,-0.026654394791573943,-0.018934794843789682,0.023121447099192727,-0.05213260298842903,-0.003221468594998056,-0.1301736135753796,-0.16569098439509156,-0.01140350868929596
2018-07-02 00:00:00+08:00,-0.04730485850397148,-0.056504038907592036,-0.09230158740762617,-0.06256627814184434,-0.048232221355704485,-0.07078960685142832,-0.12469712541214573,0.0007674632302898665,-0.0561253742606197,-0.04835843315516786
2018-07-09 00:00:00+08:00,0.025404350232836714,0.021973318890244897,0.009282625147391643,0.05113132208724558,0.07228925578101197,0.0927003866243088,0.1320000622002615,0.08128848314643866,0.14808459773896532,0.13752893423196633
2018-07-16 00:00:00+08:00,0.04202307513418879,-0.024451923486559002,-0.026546943118610278,-0.0301335255921813,-0.005618028181272217,-0.03062717648386759,0.00380527369664474,0.171631179879141,-0.003984060347144491,-0.011147537000817831
2018-07-23 00:00:00+08:00,0.01536773077880027,0.007778819548767135,0.013313290917989162,-0.020861001232427845,0.04802262215512654,0.010350133335229383,-0.053885616730586006,-0.06598067963660104,0.036499928607805154,0.01325527427831763
2018-07-30 00:00:00+08:00,-0.03675674671005891,-0.09605506178347056,-0.11252367330435864,-0.10448778952297832,-0.07008092439920188,-0.11484036896730176,-0.1405266450142857,-0.13480228722881593,-0.10757351890297251,-0.05650314518894284
2018-08-06 00:00:00+08:00,0.035914655776126736,0.09962056857368684,0.07402088252322891,0.03011897054146173,0.046376849705113576,0.0057865864633275255,0.06560104383973919,0.08614232835266145,0.039999879658196846,0.046327709498486414
2018-08-13 00:00:00+08:00,-0.04550368216130851,-0.021138802035736926,-0.08581594342906385,-0.06633923375738793,-0.03324093148237661,-0.0823618654386441,-0.042500082554500884,0.09655166677547067,-0.10083150009368325,-0.11339081128742146
2018-08-20 00:00:00+08:00,0.13847888180779733,0.003966601981786777,0.006323128029344316,0.02473690156325903,0.01432658658290853,0.03877245688666098,0.03133173605406325,0.0779874556194462,0.05028895987006354,0.07003631799033827
2018-08-27 00:00:00+08:00,0.009970083997482115,0.09702657734173803,0.005316253877172716,0.00025693197163345616,-0.03672323454374793,-0.016836145089643484,-0.0047468586669443535,0.11376894058773313,-0.009356029969739277,0.05862264108997328
2018-09-03 00:00:00+08:00,-0.011845973330436799,-0.03492725497742266,-0.03124984276460574,-0.06187411560808087,-0.029325470079884952,-0.018255208164099423,-0.03974559148484158,-0.05238347085886197,-0.04777770827124328,-0.03870970142951913
2018-09-10 00:00:00+08:00,-0.01698309546738863,0.004739425356852678,0.0,0.014778182816276075,-0.027190299155481323,0.012506269084529897,-0.0807948449537994,0.014925496890021872,-0.09393237750576267,-0.1079417658346179
2018-09-17 00:00:00+08:00,0.08434968502556828,0.10634647798251029,0.0,0.07524271187447851,0.006211236410474719,0.07947331504875255,0.04214707586978039,0.01252723323573135,0.06825510501779442,-0.04326016100797947
2018-09-24 00:00:00+08:00,0.03561397393730803,-0.058139652129122865,0.0,0.008276965117327784,-0.027777823263369195,0.02303516653425408,-0.00656757403437469,-0.015599908235833904,0.0,0.010484933578140287
2018-10-01 00:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08 00:00:00+08:00,-0.06787325547604983,-0.10288054520910983,0.0,-0.037313466586681665,-0.14603172063407588,-0.11390722821273214,-0.14265823303218506,-0.1475409890539311,-0.126582319314962,-0.015564210652324495
2018-10-15 00:00:00+08:00,0.04465988052002601,-0.011009227721327952,0.0,-0.0018086254902042187,0.011152369066092849,-0.011958042266196345,-0.02597411015132345,0.06217951008448952,-0.029675666919319887,0.06192361727861573
2018-10-22 00:00:00+08:00,0.03903362509651265,0.10435997254803708,0.0,0.004400505343370442,0.025735283719604762,-0.08724154195678158,0.014999964448580094,0.04103802277066415,-0.006401075280768387,0.02295281421110018
2018-10-29 00:00:00+08:00,-0.008049945597213837,0.03401937017572121,0.016873398782633275,0.03505162426015018,0.03584242919923897,-0.011233975950330821,0.14983579078359166,0.06318851540066572,0.06800278029892204,0.033960094357971427
2018-11-05 00:00:00+08:00,-0.048692638794484044,-0.04346067457893743,-0.029526449938617305,-0.037848750406765164,-0.034602202216168165,-0.06854165745072505,-0.05926454045611729,0.08342419135987966,-0.05093829395034721,-0.11143699862050405
2018-11-12 00:00:00+08:00,0.0018956072377500632,0.05222930962109418,0.05607223812119688,-0.0012938614756397016,0.05376359625907545,0.013597166860427112,0.09297906190993266,0.09662810327761773,0.0677965486729275,0.04554452235783635
2018-11-19 00:00:00+08:00,-0.02365183293047879,0.0048426877063940665,-0.050476134364402236,-0.029282288697052183,-0.07823140484234992,-0.01321729942310601,-0.08472223171779458,-0.09270311232999962,0.003968356782585669,-0.04103521881111216
2018-11-26 00:00:00+08:00,0.0038760314803016893,0.02168668040406052,-0.029839517181091457,-0.01628395266972582,0.0258302474664569,0.04738087898829946,0.030728431112819754,0.005058191501992271,0.012516368985922455,-0.006583497974128827
2018-12-03 00:00:00+08:00,-0.007721810541503116,-0.003930908444868542,-0.005427822499859181,-0.010040648311106848,-0.010791321598387804,0.015460922613867112,0.00515283739417316,0.006039179946262463,0.04749516689590583,0.003976254749421537
2018-12-10 00:00:00+08:00,-0.010700531849007211,0.04419892259201563,0.03300407067571087,0.023300469243649813,-0.007272792867251465,-0.003947250301889693,0.024166913402701384,-0.017008479599822435,-0.01801242281446802,-0.06600663297309539
2018-12-17 00:00:00+08:00,-0.07079661170933693,-0.0835221934573922,-0.046037586598899005,-0.033753004879772064,-0.04761894582271431,-0.04510289057542827,-0.06864497122369628,-0.020865181997969162,-0.07653392301525819,-0.06713790261449881
2018-12-24 00:00:00+08:00,-0.007407263080378201,-0.017732006721287163,-0.027953614834538953,-0.010535223096828528,0.011538412094279193,0.00553368455300185,-0.011132565256093296,0.018191297924117444,-0.05753420017820554,0.06515155582497156
2018-12-31 00:00:00+08:00,0.03944569934293041,0.04659953195822242,0.0035269537275584018,0.026898399974818243,0.0,-0.026336634829211558,0.005823180666887362,-0.019908154256068178,0.011628052601057925,-0.06045511024628114
2019-01-07 00:00:00+08:00,0.04615392841313559,0.01484146970963729,0.07704784669110376,0.029467880558827986,0.019011326306416665,0.023213462458932632,0.09803160636382935,0.06822921246918767,0.03807454002158073,0.11657822076867186
2019-01-14 00:00:00+08:00,0.02254880670436532,0.018181931750968605,0.056224851772564755,0.03286518688315376,0.007462754525015658,0.06293170593418851,0.035500857732651436,-0.02584121875803902,0.022145384338182472,0.02305086162365355
2019-01-21 00:00:00+08:00,0.05465010279396254,0.013198703319066363,-0.004277426898412817,0.023864506766862803,-0.0222222265888391,0.025426917903952795,-0.005431129609459018,0.017017197880063284,0.07312127162816195,0.032472018988511486
2019-01-28 00:00:00+08:00,0.018181807181608223,0.06053643694148714,0.05632432688058309,0.05162908679490208,-0.0075759265678930765,0.10733030360628604,0.07610919873276023,0.004429103863837325,0.030914678571903664,0.07188685350857771
2019-02-04 00:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11 00:00:00+08:00,-0.022321415307862025,-0.04082379782302703,0.022819887442262488,0.0188274225685392,0.36641234976946646,0.08532196845831685,0.012686347248042962,0.12689860632811167,0.017747794356450353,0.02395210999140507
2019-02-18 00:00:00+08:00,0.053881205272886534,0.015819172617437927,0.007510315317138749,0.05169574586621861,0.06424583986077814,0.031626524659827515,0.09927963600497569,0.21043475900544273,0.013229319292875408,0.19707608916806163
2019-02-25 00:00:00+08:00,0.1057194496582472,0.05821288171334049,0.06489811190603345,0.0171263901762988,0.1233596913431585,0.10802910706477742,-0.011680936683906684,0.06788790985119397,0.1299703751914636,0.0205177611957843
2019-03-04 00:00:00+08:00,-0.03605016518725712,-0.039943943167619955,-0.05703106497641608,-0.013513373986832167,-0.060747713656268854,-0.0587614297364395,-0.008359602143179212,-0.017490693027292337,-0.031512629370675005,-0.00909530571992112
2019-03-11 00:00:00+08:00,0.016260060693308986,0.024452553157714663,0.04650660667412909,0.054145149871184906,-0.04975129762209407,0.10274333490595544,0.04215113422695227,-0.028415018879388798,0.044468415690506635,0.08454123608039898
2019-03-18 00:00:00+08:00,0.007200048768770451,0.03990027270400498,0.013978666383036131,-0.016197775580504614,0.06544517015392848,0.09228241729780096,-0.034867592344590026,-0.005637727427681427,0.019729965602157895,0.09131389122118505
2019-03-25 00:00:00+08:00,0.018268472425539084,0.05241512414509453,0.0026748257721587176,0.022746969558996133,-0.04176912280038547,0.1040093041445933,0.013583899458240012,0.0347271573594945,0.025967378589643486,0.012244972643122187
2019-04-01 00:00:00+08:00,0.0811230690550715,0.04882830909875291,0.1009646466145735,0.0,0.020512734007296585,0.055052805362294954,0.01996007348993145,0.02671231046203415,0.08436731235288697,0.032258015209545965
2019-04-08 00:00:00+08:00,-0.03174598347518032,-0.03507146805207351,-0.04398888075175866,0.15547538295661312,-0.03768841977068238,-0.006086178941209441,-0.03550459910788495,0.00933960201387829,-0.0965674118736396,-0.024218699652882703
2019-04-15 00:00:00+08:00,0.09761564275620138,0.012544219446851912,0.07389359885479596,0.1915673729848415,0.031331670269540535,0.020477988700910554,0.011594217235606719,0.20588243962771324,0.011651390264477701,0.060848711060463634
2019-04-22 00:00:00+08:00,-0.06381549441159129,-0.07623894679463028,-0.10366756577978997,-0.13569220782216418,-0.032911454631977755,0.006000315207870477,-0.08882529213596058,-0.06357923243201324,-0.05207807181759949,-0.016603844039508542
2019-04-29 00:00:00+08:00,0.004351008834171166,-0.0068774878964038555,0.061373523752241255,-0.010680067489577949,-0.05759166084850653,0.0008799791315647898,0.027673005907555615,-0.05911604032153395,0.02007379688227462,0.0011512218395568485
2019-05-06 00:00:00+08:00,-0.08447655100706652,-0.0294321398724956,-0.03148862966074728,-0.005937295332536507,-0.027777663154072374,-0.030871441015640766,-0.08812728539458259,-0.03950241382519226,0.0015536949893308893,-0.05021080411436463
2019-05-13 00:00:00+08:00,-0.01892739953954703,-0.023902958730363633,0.0,-0.008144880580227887,-0.05142865631560267,0.07318542420699803,-0.05973152273279225,-0.07707249409386374,0.00517065405331385,-0.13478618955432553
2019-05-20 00:00:00+08:00,-0.007234597602424397,-0.019736871920667864,-0.018325029603804,-0.01642343112784317,0.0180723738711559,-0.05109898122810563,-0.11955746887801577,-0.008771933567807255,-0.016461000966726647,-0.04850733877419988
2019-05-27 00:00:00+08:00,-0.013765154333367446,-0.004474340259625564,-0.004416001762703514,-0.029499004510178395,0.017751482540709018,0.002276860047833118,0.03210528868891349,0.018053070676594674,0.00523003745321704,0.051960809501349736
2019-06-03 00:00:00+08:00,-0.021346581174826462,0.015730483794875516,0.01663578099578933,0.005543985468266177,-0.02653976692926796,-0.039111169418758474,-0.04589372624062571,0.035465873433487394,-0.06919854998485808,-0.011183602543889393
2019-06-10 00:00:00+08:00,0.04781874307804457,0.029867121074348635,0.029519550790767957,-0.027376626824623163,0.021084455696683824,0.09767590103073842,0.07172986090998568,0.016789868373694006,0.05533805247575496,0.018378779903642783
2019-06-17 00:00:00+08:00,0.09207378257306886,0.013605444545526701,0.03045273263819448,0.042025182642188685,0.0324482345490702,0.07641014531884616,0.07874022629132771,0.05449142357726178,-0.03548724579664553,0.1004164168927979
2019-06-24 00:00:00+08:00,0.0102638899132792,-0.017661498227572348,-0.004797485256916922,0.031701182345781787,-0.017142824938993773,0.043990058232395324,0.006569303208298516,0.0187910626788792,0.021135165820439505,0.04247279655981018
2019-07-01 00:00:00+08:00,0.021185003748942055,0.058971573744737604,0.06575393499115201,0.05636380895356741,0.06104662430713548,0.10055111870814692,0.02066711582057179,0.023055651635223384,0.04302269452287821,0.03779746797572692
2019-07-08 00:00:00+08:00,0.01436788472208339,0.00679116334769625,-0.008865624691041463,-0.027882844423209874,0.021917691945259277,-0.032586118688379906,-0.041918287899980755,-0.03245194752736136,-0.015864650201764197,-0.012722608655599377
2019-07-15 00:00:00+08:00,-0.009206869418845853,0.035750411878095134,-0.03997802167444042,-0.04036843981448124,0.08042894232554998,-0.02739292006494254,-0.01816841520480328,-0.030434794651172048,-0.04567443274121852,0.02564100733937824
2019-07-22 00:00:00+08:00,0.017155098684404013,-0.024422023149553773,0.015972595268875844,0.023247356604598535,0.04218354299446503,-0.007286734084722579,0.16314199541876162,0.06982709159927047,-0.03659895246216516,0.09650027447723586
2019-07-29 00:00:00+08:00,-0.03443419274435011,-0.06508674689370053,-0.012726861822001001,-0.03660311590943255,-0.06428566016532944,-0.025814295610318894,-0.03831154616384569,-0.059880265685695266,0.032144857710823205,-0.03830395735360348
2019-08-05 00:00:00+08:00,0.056768513619246175,-0.025705056946097593,-0.029004726651656765,-0.06531897873408288,-0.05343508129890606,-0.0008466710069623407,-0.05165429842042846,-0.11146495540671042,-0.0690827585025029,-0.004741460511427431
2019-08-12 00:00:00+08:00,0.0261707791219552,-0.03700992742410825,-0.017571310551570574,0.05613312367680234,0.026881598418277974,0.07015762109711465,0.0683516671383877,0.01003581484790872,0.05231155630245965,0.11958070581228464
2019-08-19 00:00:00+08:00,-0.016778584772902838,0.0669771417787004,0.03835460157611914,0.07102449846358572,0.03926708311267646,0.03008713983453859,0.055648111250989674,0.03761535661828708,0.09248557388981271,0.0923404420743017
2019-08-26 00:00:00+08:00,-0.033447001535872545,-0.04302652201312174,0.010143415763671726,0.011113263932032158,-0.07808562996918411,0.0876247742581886,-0.023989815030591055,-0.01470591395549914,-0.03703702885683713,-0.046357540814480624
2019-09-02 00:00:00+08:00,0.04590391923278214,0.04224797766200128,0.027093609168689303,0.05945931756807754,0.06830602702816901,-0.010530004061479525,0.09605412920454648,0.1624436295766747,0.06593383783406881,0.046976980986765504
2019-09-09 00:00:00+08:00,-0.008777772213103052,0.03309781185659588,-0.002029121152415825,0.013775491242321358,0.030690546545942166,-0.06042425508849081,0.017999559152312772,0.06718414362915093,-0.017525736039708084,-0.02926256210778122
2019-09-16 00:00:00+08:00,0.04495916584369519,-0.03527717643241535,-0.025878106025988612,-0.02633779468562092,-0.022332463938246172,0.04021285786040374,-0.0026087108224751576,-0.03749300713102488,-0.023609535141797866,0.11374622288891678
2019-09-23 00:00:00+08:00,0.03650569262839376,-0.029850759287127215,-0.026185898739329305,-0.01964163826503107,-0.0456853242530868,-0.022215613262240197,-0.03545485096331513,-0.03488358663950053,-0.03761429150621698,0.006856596054719777
2019-09-30 00:00:00+08:00,-0.019496772884640245,-0.003846245482706956,-0.004286775517368113,0.00702977219536538,-0.0026595694453430685,-0.02989547522878977,-0.026815291826066345,-0.0346386780703537,0.005025077022241087,-0.04086032682347607
2019-10-07 00:00:00+08:00,0.07825523127073142,0.03513516318727272,0.03561635721802303,0.02216405678923783,0.0026666616171009405,0.011170944733978061,-0.050154828302542365,0.02652127731228493,0.012777938245724263,0.016442496653975347
2019-10-14 00:00:00+08:00,-0.017846572386475912,0.005594886548521361,-0.005101978785891914,-0.013146618446645442,-0.03191483334411671,-0.030095097462401355,-0.007822662297268024,-0.01124634221715981,0.07515089106933925,0.06654419837072822
2019-10-21 00:00:00+08:00,0.02241084468470733,0.0003709287577475795,0.0218424324894404,-0.011245552716251384,0.016483412075042114,0.007069807593392374,0.05978970375340298,0.025207427711932295,-0.038265427280481545,0.10168898934985604
2019-10-28 00:00:00+08:00,-0.0011847681213069672,-0.005190817066797027,0.09460959695652771,0.1160104273348177,-0.02972974586694732,0.0429016824932853,0.019838904871756213,0.01949037469853021,0.04509290545403499,0.026595645704841075
2019-11-04 00:00:00+08:00,-0.012455634821788908,-0.0033545337566621702,0.012395994762556928,-0.0026653481329551587,0.011142114133612768,0.006656707055626265,0.04559277575881193,-0.03382365083694383,0.053299537292734955,0.05028974467667613
2019-11-11 00:00:00+08:00,-0.018618603895320773,-0.009349250321201041,-0.051492765590070766,-0.07467386109349972,0.01652896693503836,-0.009361688670211032,-0.04651175055315804,-0.045966386393881065,0.008192802545009314,0.008705665067588964
2019-11-18 00:00:00+08:00,-0.0458996629664965,0.01963007555846419,-0.014500504697719019,-0.036357393856974896,-0.010840016267401165,-0.032700826506347425,-0.02469507189804554,-0.02042121343826475,0.0439769999370454,-0.05120818837121055
2019-11-25 00:00:00+08:00,-0.019243160035969376,0.025546096218104664,-0.02565927907054455,0.017454073779168855,0.06849301249861028,-0.011010379929527359,-0.018130749236704324,0.0003257013489634808,0.02197796631825888,0.031837526629808766
2019-12-02 00:00:00+08:00,0.020274818310542786,0.005776226356308145,0.034990610103772024,0.08109516789959836,0.04358972871936451,0.02689142566361502,-0.004138675212150722,0.03907526445955334,0.016129155934655692,0.09609158175685284
2019-12-09 00:00:00+08:00,0.03333330519968847,0.010409100348415912,0.03914607589105357,0.009616865704888289,0.009828056029605792,-0.011146666882454581,0.019820904419173058,0.040426220919271394,0.033068702849264886,-0.01608577778863296
2019-12-16 00:00:00+08:00,0.02915630372902389,0.12539972694546364,-0.010274001032970714,0.024130967961284,0.13868586515179704,-0.0032427155965208954,0.009717902819767588,0.005120352116016802,-0.00469485910122347,-0.019891074460585245
2019-12-23 00:00:00+08:00,0.002411089105139208,-0.021464713730767082,-0.010380808642291295,0.0003099602745944008,-0.008546769352879235,-0.0007746613731581808,-0.006519752247824306,0.008091228009646345,0.08104623833569913,-0.016402517082554913
2019-12-30 00:00:00+08:00,0.033072733887310024,0.033870869956937,0.018531481576683717,0.039826382500016466,0.019396457663580557,0.012015614527948415,0.0678124073941544,0.0865041557655899,0.03570018747348591,0.0534200829539313
2020-01-06 00:00:00+08:00,-0.028521514811982063,-0.018408666189860146,0.02969457941733089,0.03949328717792411,0.04651165376844779,0.023515684264291403,0.005560632689367129,0.02216143845821361,0.0405974941231666,0.06600479941573756
2020-01-13 00:00:00+08:00,-0.0179749525319306,-0.031786484842364904,0.005334232631455382,-0.026379789357345085,-0.024242485423522808,0.03689579219832129,0.03812559426334272,0.039614520249438456,-0.015458254286358719,0.05461861740209373
2020-01-20 00:00:00+08:00,-0.05186078912529346,-0.04858824804251205,-0.08638699440595377,-0.058459820811183505,-0.022774340650347225,-0.08942616012543925,0.00925152607457691,0.008496355320122051,-0.037383117045754144,0.07756575274697441
2020-01-27 00:00:00+08:00,0.0006434295380404187,0.0003450738012678034,-0.0012704018569954512,0.00031272347562971703,0.0021186960101382546,0.0,0.0,0.0,-0.0015534278677745705,0.0
2020-02-03 00:00:00+08:00,-0.059806961194670105,-0.051396970042476675,-0.03997827961008693,-0.024702962866850142,-0.01479918278165604,-0.04422962098888206,-0.022222193237463106,-0.006127062363333602,-0.06884473026490279,-0.0524916921176426
2020-02-10 00:00:00+08:00,0.028043752498652985,0.11999996599859575,0.017225109035609254,0.005610897998914011,0.004291724867724778,0.02363585018964054,0.015340815865461321,0.01387095615283318,0.083542131047051,0.036933065798440134
2020-02-17 00:00:00+08:00,0.036593523323570354,-0.05032466029332583,0.010048342561816082,-0.001434773423497293,0.1431626575727709,0.05322843444121372,0.10240633138299304,0.15404112767401057,-0.05050118021310135,0.13503165440834186
2020-02-24 00:00:00+08:00,-0.06931972283209753,0.011623968700340992,-0.022660170811691915,-0.05491694839778949,-0.08411213574994114,-0.0723076448229012,-0.11167519839810236,0.09769476600027271,0.02314259367006244,-0.05064553633123381
2020-03-02 00:00:00+08:00,0.03655177214912109,0.05204458323435346,0.05183793450771024,0.03851335994300498,0.053061121963215996,0.07852402134523895,0.006285791992838297,0.017200037555658465,0.14761889025245667,-0.04686207558141753
2020-03-09 00:00:00+08:00,-0.0332669190230388,-0.05557344817718157,-0.06989250367756561,-0.07417034641794662,-0.12984487589745597,-0.057430599114783765,-0.09057355968325098,-0.0009831151918636705,-0.05947425914555027,-0.05750647846180146
2020-03-16 00:00:00+08:00,-0.13558146325837628,-0.12244887898723222,-0.05279397014493292,-0.09416718207162256,-0.0645880827255283,-0.11370303458069919,-0.08866688189905603,-0.18047616388079946,-0.0485295716658235,-0.10386585859747866
2020-03-23 00:00:00+08:00,0.04697457271839478,0.02984476366628619,0.00589921752992506,0.018618966816069227,-0.059523701432131815,0.0658015167541155,-0.025693661669058176,0.042026764926882176,-0.061823703441327926,-0.037162145498856436
2020-03-30 00:00:00+08:00,-0.04106468795786711,0.007903839870129215,-0.02163802740927978,-0.010281783112272236,-0.030379887921484605,0.014765489098518714,0.07981704480394058,-0.05577323748642926,0.012767632442104881,0.11201077271631332
2020-04-06 00:00:00+08:00,0.015067395020675223,0.00373404402781663,0.018189298584690983,0.03385923283702952,-0.007832815519780323,0.07641257532537327,-0.04233143604084744,-0.04100550264594238,0.04595365411935037,-0.037864072004695104
2020-04-13 00:00:00+08:00,0.006249995178266632,-0.006324468496798463,0.01624034257389395,0.017677685266271892,0.02368423547836307,0.018260885582330966,0.027881738686170054,0.018070603471918245,-0.0019440295424973941,0.062058438517749615
2020-04-20 00:00:00+08:00,0.026397580476641647,-0.03893660789418063,0.03875347483164271,-0.009691059713664574,-0.04884323041584482,0.02251386496657215,-0.016870755561354422,-0.028750004433992005,0.012855456527745224,-0.0206649960976778
2020-04-27 00:00:00+08:00,0.055219318769017534,0.04440968859517924,0.03500009584770325,0.01163224908049787,0.016216257327699157,0.030976980100496654,0.07907141316717903,0.05765771218205051,-0.01807689004022639,0.14746551472276126
2020-05-04 00:00:00+08:00,0.0,-0.019768604950857305,0.04589366083470425,0.0396058136148183,0.029255193952439917,0.0531703803581729,-0.007171808818938308,0.03431480204383863,-0.05248725742174554,-0.0014796441151544437
2020-05-11 00:00:00+08:00,-0.051612862630603606,-0.03006097408567998,0.012968558010295839,0.017204963485993652,0.01808802721209557,0.014544351720290782,-0.030150794190782038,-0.03129409549489448,-0.04630006477241089,0.020745178191640568
2020-05-18 00:00:00+08:00,-0.021919943817429233,-0.012553875229013856,0.0019292035229458993,-0.039868695632964135,-0.04314732485104056,-0.00503112434944053,-0.03044043066789459,-0.06776768555322832,-0.031209327396712783,-0.07673178888996646
2020-05-25 00:00:00+08:00,0.0023183060196168004,0.02224868051640727,0.03360746580191232,0.02031259791482909,-0.015915020736050445,0.026599960586090265,-0.08316631980795852,-0.06331427272527546,0.03310955237364421,0.002920102025086191
